DateTime,Symbol,ProbUp,Close,Mode
2025-08-11 05:36:55,SOFI,0.291937,21.46,limit_buffer
2025-08-11 05:36:56,RIOT,0.281632,11.66,limit_buffer
2025-08-11 05:36:56,CHPT,0.941339,9.95,limit_buffer
2025-08-11 05:36:57,LCID,0.789541,2.18,limit_buffer
2025-08-11 05:36:57,RIVN,0.843845,11.64,limit_buffer
2025-08-11 05:36:58,MARA,0.242811,15.89,limit_buffer
2025-08-12 05:28:35,SOFI,0.291937,21.46,limit_buffer
2025-08-12 05:28:36,RIOT,0.281632,11.66,limit_buffer
2025-08-12 05:28:36,CHPT,0.941339,9.95,limit_buffer
2025-08-12 05:28:37,LCID,0.789541,2.18,limit_buffer
2025-08-12 05:28:37,RIVN,0.843845,11.64,limit_buffer
2025-08-12 05:28:38,MARA,0.242811,15.89,limit_buffer
